"noNextStepOnCapabilityReleased() { //given RiskPeriodicCheckSaga saga = new RiskPeriodicCheckSaga(PROJECT_ID, SINGLE_DEMAND);  //when RiskPeriodicCheckSagaStep nextStep = saga.missingDemands(SINGLE_DEMAND);  //then ""<AssertPlaceHolder>""; }
missingDemands(Demands missingDemands) { this.missingDemands = missingDemands; if (areDemandsSatisfied()) { return RiskPeriodicCheckSagaStep.NOTIFY_ABOUT_DEMANDS_SATISFIED; } return RiskPeriodicCheckSagaStep.DO_NOTHING; }"	assertEquals(DO_NOTHING, nextStep)
"weeklyCheckShouldResultInNothingWhenAllDemandsSatisfied() { //given RiskPeriodicCheckSaga saga = new RiskPeriodicCheckSaga(PROJECT_ID, SINGLE_DEMAND); //and saga.handle(new EarningsRecalculated(PROJECT_ID, Earnings.of(1000), Instant.now(clock))); //and saga.missingDemands(Demands.none()); //and saga.handle(new ProjectAllocationScheduled(PROJECT_ID, PROJECT_DATES, Instant.now(clock)));   //when Instant wayBeforeDeadline = PROJECT_DATES.to().minus(Duration.ofDays(1)); RiskPeriodicCheckSagaStep nextStep = saga.handleWeeklyCheck(wayBeforeDeadline);  //then ""<AssertPlaceHolder>""; }
handleWeeklyCheck(Instant when) { if (deadline == null || when.isAfter(deadline)) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (areDemandsSatisfied()) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } long daysToDeadline = Duration.between(when, deadline).toDays(); if (daysToDeadline > UPCOMING_DEADLINE_AVAILABILITY_SEARCH) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (daysToDeadline > UPCOMING_DEADLINE_REPLACEMENT_SUGGESTION) { return RiskPeriodicCheckSagaStep.FIND_AVAILABLE; } if (earnings.greaterThan(RISK_THRESHOLD_VALUE)) { return RiskPeriodicCheckSagaStep.SUGGEST_REPLACEMENT; } return RiskPeriodicCheckSagaStep.DO_NOTHING; }"	assertEquals(DO_NOTHING, nextStep)
"weeklyCheckShouldResultInNothingWhenAfterDeadline() { //given RiskPeriodicCheckSaga saga = new RiskPeriodicCheckSaga(PROJECT_ID, SINGLE_DEMAND); //and saga.handle(new EarningsRecalculated(PROJECT_ID, Earnings.of(1000), Instant.now(clock))); //and saga.handle(new ProjectAllocationScheduled(PROJECT_ID, PROJECT_DATES, Instant.now(clock)));  //when Instant wayAfterDeadline = PROJECT_DATES.to().plus(Duration.ofDays(300)); RiskPeriodicCheckSagaStep nextStep = saga.handleWeeklyCheck(wayAfterDeadline);  //then ""<AssertPlaceHolder>""; }
handleWeeklyCheck(Instant when) { if (deadline == null || when.isAfter(deadline)) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (areDemandsSatisfied()) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } long daysToDeadline = Duration.between(when, deadline).toDays(); if (daysToDeadline > UPCOMING_DEADLINE_AVAILABILITY_SEARCH) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (daysToDeadline > UPCOMING_DEADLINE_REPLACEMENT_SUGGESTION) { return RiskPeriodicCheckSagaStep.FIND_AVAILABLE; } if (earnings.greaterThan(RISK_THRESHOLD_VALUE)) { return RiskPeriodicCheckSagaStep.SUGGEST_REPLACEMENT; } return RiskPeriodicCheckSagaStep.DO_NOTHING; }"	assertEquals(DO_NOTHING, nextStep)
"weeklyCheckDoesNothingWhenNoDeadline() { //given RiskPeriodicCheckSaga saga = new RiskPeriodicCheckSaga(PROJECT_ID, SINGLE_DEMAND);  //when RiskPeriodicCheckSagaStep nextStep = saga.handleWeeklyCheck(Instant.now(clock));  //then ""<AssertPlaceHolder>""; }
handleWeeklyCheck(Instant when) { if (deadline == null || when.isAfter(deadline)) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (areDemandsSatisfied()) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } long daysToDeadline = Duration.between(when, deadline).toDays(); if (daysToDeadline > UPCOMING_DEADLINE_AVAILABILITY_SEARCH) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (daysToDeadline > UPCOMING_DEADLINE_REPLACEMENT_SUGGESTION) { return RiskPeriodicCheckSagaStep.FIND_AVAILABLE; } if (earnings.greaterThan(RISK_THRESHOLD_VALUE)) { return RiskPeriodicCheckSagaStep.SUGGEST_REPLACEMENT; } return RiskPeriodicCheckSagaStep.DO_NOTHING; }"	assertEquals(DO_NOTHING, nextStep)
"weeklyCheckShouldResultInNothingWhenNotCloseToDeadlineAndDemandsNotSatisfied() { //given RiskPeriodicCheckSaga saga = new RiskPeriodicCheckSaga(PROJECT_ID, SINGLE_DEMAND); //and saga.handle(new EarningsRecalculated(PROJECT_ID, Earnings.of(1000), Instant.now(clock))); //and saga.handle(new ProjectAllocationScheduled(PROJECT_ID, PROJECT_DATES, Instant.now(clock)));  //when Instant wayBeforeDeadline = PROJECT_DATES.to().minus(Duration.ofDays(300)); RiskPeriodicCheckSagaStep nextStep = saga.handleWeeklyCheck(wayBeforeDeadline);  //then ""<AssertPlaceHolder>""; }
handleWeeklyCheck(Instant when) { if (deadline == null || when.isAfter(deadline)) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (areDemandsSatisfied()) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } long daysToDeadline = Duration.between(when, deadline).toDays(); if (daysToDeadline > UPCOMING_DEADLINE_AVAILABILITY_SEARCH) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (daysToDeadline > UPCOMING_DEADLINE_REPLACEMENT_SUGGESTION) { return RiskPeriodicCheckSagaStep.FIND_AVAILABLE; } if (earnings.greaterThan(RISK_THRESHOLD_VALUE)) { return RiskPeriodicCheckSagaStep.SUGGEST_REPLACEMENT; } return RiskPeriodicCheckSagaStep.DO_NOTHING; }"	assertEquals(DO_NOTHING, nextStep)
"weeklyCheckShouldResultInFindAvailableWhenCloseToDeadlineAndDemandsNotSatisfied() { //given RiskPeriodicCheckSaga saga = new RiskPeriodicCheckSaga(PROJECT_ID, MANY_DEMANDS); //and saga.handle(new EarningsRecalculated(PROJECT_ID, Earnings.of(1000), Instant.now(clock))); //and saga.handle(new ProjectAllocationScheduled(PROJECT_ID, PROJECT_DATES, Instant.now(clock)));  //when Instant closeToDeadline = PROJECT_DATES.to().minus(Duration.ofDays(20)); RiskPeriodicCheckSagaStep nextStep = saga.handleWeeklyCheck(closeToDeadline);  //then ""<AssertPlaceHolder>""; }
handleWeeklyCheck(Instant when) { if (deadline == null || when.isAfter(deadline)) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (areDemandsSatisfied()) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } long daysToDeadline = Duration.between(when, deadline).toDays(); if (daysToDeadline > UPCOMING_DEADLINE_AVAILABILITY_SEARCH) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (daysToDeadline > UPCOMING_DEADLINE_REPLACEMENT_SUGGESTION) { return RiskPeriodicCheckSagaStep.FIND_AVAILABLE; } if (earnings.greaterThan(RISK_THRESHOLD_VALUE)) { return RiskPeriodicCheckSagaStep.SUGGEST_REPLACEMENT; } return RiskPeriodicCheckSagaStep.DO_NOTHING; }"	assertEquals(FIND_AVAILABLE, nextStep)
"weeklyCheckShouldResultInReplacementSuggestingWhenHighValueProjectReallyCloseToDeadlineAndDemandsNotSatisfied() { //given RiskPeriodicCheckSaga saga = new RiskPeriodicCheckSaga(PROJECT_ID, MANY_DEMANDS); //and saga.handle(new EarningsRecalculated(PROJECT_ID, Earnings.of(10000), Instant.now(clock))); //and saga.handle(new ProjectAllocationScheduled(PROJECT_ID, PROJECT_DATES, Instant.now(clock)));  //when Instant reallyCloseToDeadline = PROJECT_DATES.to().minus(Duration.ofDays(2)); RiskPeriodicCheckSagaStep nextStep = saga.handleWeeklyCheck(reallyCloseToDeadline);  //then ""<AssertPlaceHolder>""; }
handleWeeklyCheck(Instant when) { if (deadline == null || when.isAfter(deadline)) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (areDemandsSatisfied()) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } long daysToDeadline = Duration.between(when, deadline).toDays(); if (daysToDeadline > UPCOMING_DEADLINE_AVAILABILITY_SEARCH) { return RiskPeriodicCheckSagaStep.DO_NOTHING; } if (daysToDeadline > UPCOMING_DEADLINE_REPLACEMENT_SUGGESTION) { return RiskPeriodicCheckSagaStep.FIND_AVAILABLE; } if (earnings.greaterThan(RISK_THRESHOLD_VALUE)) { return RiskPeriodicCheckSagaStep.SUGGEST_REPLACEMENT; } return RiskPeriodicCheckSagaStep.DO_NOTHING; }"	assertEquals(SUGGEST_REPLACEMENT, nextStep)
"testNodesWithoutDependencies() { //given Node<String> node1 = new Node<>(""Node1""); Node<String> node2 = new Node<>(""Node2""); Nodes<String> nodes = new Nodes<>(Set.of(node1, node2));  //when SortedNodes<String> sortedNodes = GRAPH_TOPOLOGICAL_SORT.sort(nodes);  //then ""<AssertPlaceHolder>""; }
sort(Nodes<T> nodes) { return createSortedNodesRecursively(nodes, SortedNodes.empty()); }"	assertEquals(1, sortedNodes.all().size())
"testCyclicDependency() { //given Node<String> node1 = new Node<>(""Node1""); Node<String> node2 = new Node<>(""Node2""); node2 = node2.dependsOn(node1); node1 = node1.dependsOn(node2); // making it cyclic Nodes<String> nodes = new Nodes<>(node1, node2);  //when SortedNodes<String> sortedNodes = GRAPH_TOPOLOGICAL_SORT.sort(nodes);  //then ""<AssertPlaceHolder>""; }
sort(Nodes<T> nodes) { return createSortedNodesRecursively(nodes, SortedNodes.empty()); }"	assertTrue(sortedNodes.all().isEmpty())
"장바구니_총합_계산() { Cart cart = aCart().items(asList( aCartLineItem() .groups(asList( aCartOptionGroup() .options(asList( aCartOption().price(Money.wons(10000L)).build(), aCartOption().price(Money.wons(20000L)).build())) .build())) .build())) .build();  ""<AssertPlaceHolder>""; }
getTotalPrice() { return items.stream().map(item -> item.getTotalPrice()).reduce(Money.ZERO, (first, second) -> first.plus(second)); }"	assertEquals(Money.wons(30000L), cart.getTotalPrice())
"insertValidData() { final var input = new CategoryDTO(""title"", ""description"", ""ownerId""); final var category = new Category(input); given(repository.save(category)).willReturn(category);  final var actual = service.insert(input);  ""<AssertPlaceHolder>""; then(snsService).should().publish(new MessageDTO(category.toString())); }
insert(CategoryDTO categoryData){ Category newCategory = new Category(categoryData);  this.repository.save(newCategory);  this.snsService.publish(new MessageDTO(newCategory.toString()));  return newCategory; }"	assertEquals(category, actual)
"testCreateChatModel() { // Instance of the class containing the method to be tested var factory = new AnthropicChatModelFactory();  // Create a dummy ChatModel ChatModel chatModel = new ChatModel(); chatModel.setModelName(""dummy-model""); chatModel.setTemperature(0.7); chatModel.setTopP(0.9); chatModel.setMaxTokens(256); chatModel.setMaxRetries(3);  // Call the method ChatLanguageModel result = factory.createChatModel(chatModel); ""<AssertPlaceHolder>""; }
createChatModel(@NotNull ChatModel chatModel) { return AnthropicChatModel.builder() .apiKey(getApiKey()) .modelName(chatModel.getModelName()) .temperature(chatModel.getTemperature()) .topP(chatModel.getTopP()) .maxTokens(chatModel.getMaxTokens()) .maxRetries(chatModel.getMaxRetries()) .build(); }"	assertThat(result).isNotNull()
"createChatModel() { // Instance of the class containing the method to be tested var factory = new DeepInfraChatModelFactory();  // Create a dummy ChatModel ChatModel chatModel = new ChatModel(); chatModel.setModelName(""dummy-model""); chatModel.setTemperature(0.7); chatModel.setTopP(0.9); chatModel.setMaxTokens(256); chatModel.setMaxRetries(3);  // Call the method ChatLanguageModel result = factory.createChatModel(chatModel); Assertions.""<AssertPlaceHolder>""; }
createChatModel(@NotNull ChatModel chatModel) { return OpenAiChatModel.builder() .baseUrl(""https://api.deepinfra.com/v1/openai"") .apiKey(getApiKey()) .modelName(chatModel.getModelName()) .maxRetries(chatModel.getMaxRetries()) .temperature(chatModel.getTemperature()) .maxTokens(chatModel.getMaxTokens()) .timeout(Duration.ofSeconds(chatModel.getTimeout())) .topP(chatModel.getTopP()) .build(); }"	assertThat(result).isNotNull()
"testCreateChatModel() { try (MockedStatic<DevoxxGenieSettingsServiceProvider> mockedSettings = Mockito.mockStatic(DevoxxGenieSettingsServiceProvider.class)) { // Setup the mock for SettingsState DevoxxGenieStateService mockSettingsState = mock(DevoxxGenieStateService.class); when(DevoxxGenieSettingsServiceProvider.getInstance()).thenReturn(mockSettingsState); when(mockSettingsState.getGpt4allModelUrl()).thenReturn(""http://localhost:8080"");  // Instance of the class containing the method to be tested GPT4AllChatModelFactory factory = new GPT4AllChatModelFactory();  // Create a dummy ChatModel ChatModel chatModel = new ChatModel(); chatModel.setModelName(""gtp4all"");  // Call the method ChatLanguageModel result = factory.createChatModel(chatModel); ""<AssertPlaceHolder>""; } }
createChatModel(@NotNull ChatModel chatModel) { return LocalAiChatModel.builder() .baseUrl(DevoxxGenieSettingsServiceProvider.getInstance().getGpt4allModelUrl()) .modelName(TEST_MODEL) .maxRetries(chatModel.getMaxRetries()) .maxTokens(chatModel.getMaxTokens()) .temperature(chatModel.getTemperature()) .timeout(Duration.ofSeconds(chatModel.getTimeout())) .topP(chatModel.getTopP()) .build(); }"	assertThat(result).isNotNull()
"createChatModel() { // Instance of the class containing the method to be tested GroqChatModelFactory factory = new GroqChatModelFactory();  // Create a dummy ChatModel ChatModel chatModel = new ChatModel(); chatModel.setBaseUrl(""http://localhost:8080"");  // Call the method ChatLanguageModel result = factory.createChatModel(chatModel); ""<AssertPlaceHolder>""; }
createChatModel(@NotNull ChatModel chatModel) { return OpenAiChatModel.builder() .baseUrl(""https://api.groq.com/openai/v1"") .apiKey(getApiKey()) .modelName(chatModel.getModelName()) .maxRetries(chatModel.getMaxRetries()) .maxTokens(chatModel.getMaxTokens()) .temperature(chatModel.getTemperature()) .timeout(Duration.ofSeconds(chatModel.getTimeout())) .topP(chatModel.getTopP()) .build(); }"	assertThat(result).isNotNull()
"testCreateChatModel() { try (MockedStatic<DevoxxGenieSettingsServiceProvider> mockedSettings = Mockito.mockStatic(DevoxxGenieSettingsServiceProvider.class)) { // Setup the mock for SettingsState DevoxxGenieStateService mockSettingsState = mock(DevoxxGenieStateService.class); when(DevoxxGenieSettingsServiceProvider.getInstance()).thenReturn(mockSettingsState); when(mockSettingsState.getJanModelUrl()).thenReturn(""http://localhost:8080"");  // Instance of the class containing the method to be tested JanChatModelFactory factory = new JanChatModelFactory();  // Create a dummy ChatModel ChatModel chatModel = new ChatModel(); chatModel.setModelName(""jan""); chatModel.setBaseUrl(""http://localhost:8080"");  // Call the method ChatLanguageModel result = factory.createChatModel(chatModel); ""<AssertPlaceHolder>""; } }
createChatModel(@NotNull ChatModel chatModel) { return LocalAiChatModel.builder() .baseUrl(DevoxxGenieSettingsServiceProvider.getInstance().getJanModelUrl()) .modelName(chatModel.getModelName()) .maxRetries(chatModel.getMaxRetries()) .temperature(chatModel.getTemperature()) .maxTokens(chatModel.getMaxTokens()) .timeout(Duration.ofSeconds(chatModel.getTimeout())) .topP(chatModel.getTopP()) .build(); }"	assertThat(result).isNotNull()
"testCreateChatModel() { try (MockedStatic<DevoxxGenieSettingsServiceProvider> mockedSettings = Mockito.mockStatic(DevoxxGenieSettingsServiceProvider.class)) { // Setup the mock for SettingsState DevoxxGenieStateService mockSettingsState = mock(DevoxxGenieStateService.class); when(DevoxxGenieSettingsServiceProvider.getInstance()).thenReturn(mockSettingsState); when(mockSettingsState.getLmstudioModelUrl()).thenReturn(""http://localhost:8080"");  // Instance of the class containing the method to be tested LMStudioChatModelFactory factory = new LMStudioChatModelFactory();  // Create a dummy ChatModel ChatModel chatModel = new ChatModel(); chatModel.setModelName(""lmstudio"");  // Call the method ChatLanguageModel result = factory.createChatModel(chatModel); ""<AssertPlaceHolder>""; } }
createChatModel(@NotNull ChatModel chatModel) { return LocalAiChatModel.builder() .baseUrl(DevoxxGenieSettingsServiceProvider.getInstance().getLmstudioModelUrl()) .modelName(TEST_MODEL) .temperature(chatModel.getTemperature()) .topP(chatModel.getTopP()) .maxTokens(chatModel.getMaxTokens()) .maxRetries(chatModel.getMaxRetries()) .timeout(Duration.ofSeconds(chatModel.getTimeout())) .build(); }"	assertThat(result).isNotNull()
"createChatModel() { // Instance of the class containing the method to be tested MistralChatModelFactory factory = new MistralChatModelFactory();  // Create a dummy ChatModel ChatModel chatModel = new ChatModel(); chatModel.setBaseUrl(""http://localhost:8080"");  // Call the method ChatLanguageModel result = factory.createChatModel(chatModel); ""<AssertPlaceHolder>""; }
createChatModel(@NotNull ChatModel chatModel) { return MistralAiChatModel.builder() .apiKey(getApiKey()) .modelName(chatModel.getModelName()) .maxRetries(chatModel.getMaxRetries()) .temperature(chatModel.getTemperature()) .maxTokens(chatModel.getMaxTokens()) .timeout(Duration.ofSeconds(chatModel.getTimeout())) .topP(chatModel.getTopP()) .build(); }"	assertThat(result).isNotNull()
